Fès-Boulemane	-5.0	34.03333333333333	80012
Norman_Wells	-126.83138888888887	65.28111111111112	80014
Haikou_Meilan_International_Airport	110.45888888888891	19.934722222222227	80015
Schmitten,_Germany	8.45	50.26666666666666	80022
Boulder_County,_Colorado	-105.36	40.09	80024
Boston_Latin_School	-71.102	42.338	80030
Manhasset,_New_York	-73.69333333333334	40.79277777777778	80039
Cleveland,_Georgia	-83.7638888888889	34.59638888888889	80043
Rakhine_State	94.0	19.5	80050
Ardabil_County	48.3	38.25	80054
Moses_Lake,_Washington	-119.28833333333333	47.121111111111105	80061
Lopburi	100.62694444444445	14.8	80062
Buriram_Province	103.1022222222222	14.994166666666667	80063
Clutha_District	169.73694444444442	-46.24	80066
Lynwood,_California	-118.20194444444445	33.92472222222222	80073
Municipality_of_Dravograd	15.016666666666667	46.58333333333334	80086
Gänserndorf_District	16.718	48.341	80088
Uzhhorod	22.295	48.62388888888889	80089
Islamic_University_of_Madinah	39.564722222222215	24.480555555555554	80092
Builth_Wells	-3.405	52.148999999999994	80093
Ranchi_district	85.0	23.0	80096
Nellore	79.99	14.45	80101
Kumamoto_Prefecture	130.66666666666666	32.71666666666667	80105
North_Miami_Beach,_Florida	-80.16972222222223	25.930277777777782	80106
Theni_district	77.47	10.009	80108
Cumberland_County,_North_Carolina	-78.83	35.05	80109
Maharashtra	72.82	18.97	80111
Kufstein_District	12.1	47.5	80126
Konin_County	18.266666666666666	52.21666666666667	80128
Ganjam	85.07	19.38	80129
Bagnolet	2.4181	48.8692	80130
Al_Hoceïma_Province	-3.9333333333333336	35.25	80132
Monroe_County,_Alabama	-87.36972222222221	31.57083333333333	80145
Zoungou_Department	-0.5382	12.150563888888891	80160
Dakahlia_Governorate	31.38333333333333	31.05	80162
Gmina_Police	14.566666666666665	53.53333333333333	80173
New_Smyrna_Beach,_Florida	-80.92527777777778	29.030555555555555	80175
Chatou	2.1573	48.8897	80179
Tacoma,_Washington	-122.45944444444444	47.24138888888889	80185
Feira_de_Santana	-38.95	-12.25	80197
Enontekiö	23.63888888888889	68.38472222222222	80200
Natchitoches,_Louisiana	-93.095	31.69305555555556	80201
Bourbon_Restoration	2.4833333333333334	48.81666666666667	80202
Sinaloa	-107.5	25.0	80205
Duquesne_University_School_of_Law	-79.99195999999999	40.43649	80209
Vesthimmerland_Municipality	9.523	56.802	80218
Aveiro_District	-8.65388888888889	40.64111111111111	80224
Gmina_Milejczyce	23.13333333333333	52.51666666666666	80225
La_Litera	0.3928333333333333	41.88583333333333	80226
Kohtla_Parish	27.18333333333333	59.35	80232
Pelagićevo	18.61	44.9	80234
Gmina_Czemierniki	22.63166666666667	51.67305555555554	80238
Andahuaylas_Province	-73.38833333333334	-13.653333333333334	80239
Sussex,_New_Brunswick	-65.51666666666667	45.71666666666667	80262
Nordkapp	25.97472222222222	70.97805555555556	80266
Northfield,_Massachusetts	-72.45333333333333	42.69583333333333	80267
Boca_Chica	-69.60638888888889	18.453888888888887	80268
Buffalo_County,_Nebraska	-99.07	40.86	80269
Opa-locka,_Florida	-80.25082222222223	25.901219444444447	80271
Timrå_Municipality	17.333333333333332	62.5	80275
Pajala_Municipality	23.36666666666667	67.18333333333334	80280
Tak_Province	99.125	16.883888888888887	80283
Birmingham_Airport	-1.7480555555555557	52.45388888888889	80284
Platte_County,_Nebraska	-97.53	41.57	80285
Ivanjica	20.229722222222218	43.581111111111106	80293
Daggett_County,_Utah	-109.51	40.89	80296
Albi	2.1464	43.9289	80311
Lithuania	24.0	55.0	80315
Ligurian_Sea	9.0	43.5	80321
Poznań	16.916666666666668	52.4	80327
Kastamonu	33.77638888888889	41.37638888888889	80328
Gmina_Stoczek_Łukowski	21.966666666666665	51.96666666666667	80336
Trebinje	18.346	42.711999999999996	80337
Kargil_district	76.4	34.016666666666666	80345
Biscay	-2.9833333333333334	43.25	80346
Iowa_Falls,_Iowa	-93.26666666666668	42.516666666666666	80352
Giżycko_County	21.766666666666666	54.03333333333333	80357
Busan	129.06666666666666	35.166666666666664	80367
Jasper,_Georgia	-84.43416666666667	34.469166666666666	80375
Varde_Municipality	8.483333333333333	55.63333333333333	80380
Rikkyo_University	139.704	35.7305	80389
Diébougou_Department	-3.25	10.616666666666667	80398
Gmina_Rudka	22.730555555555554	52.72833333333333	80403
Farmington,_Utah	-111.89916666666667	40.986666666666665	80408
Norwich_University	-72.66000000000003	44.13888888888889	80409
Wollaston_Lake_Airport	-103.1725	58.10694444444446	80410
Hartsville,_South_Carolina	-80.08083333333333	34.369444444444454	80413
Hamilton,_Montana	-114.15972222222223	46.24833333333334	80419
Riverina	146.0	-35.0	80420
Helsingør	12.608333333333333	56.036111111111104	80425
Aomori_Prefecture	140.74063888888887	40.82466666666667	80430
Minas_Gerais	-43.95	-19.816666666666666	80436
Le_Russey	6.7308	47.1633	80443
Dixon_County,_Nebraska	-96.87	42.5	80445
Jeseník_District	17.204444444444444	50.23	80449
Loudoun_County,_Virginia	-77.64	39.09	80458
Richardson,_Texas	-96.71583333333334	32.96555555555556	80462
St._Catharines	-79.23333333333333	43.18333333333333	80466
Gauteng	28.0	-26.0	80469
Estevan	-102.98611111111113	49.13916666666667	80478
Pobedilovo_Airport	49.348333333333336	58.50333333333333	80479
Cameron_County,_Texas	-97.45	26.15	80482
Brossard	-73.45	45.46666666666667	80486
Kaltenbach,_Austria	11.866666666666667	47.26666666666666	80488
Ford_Motor_Company	-83.210278	42.315278	80490
Paraíba	-36.833333333333336	-7.166666666666668	80494
Battle_of_Gaugamela	43.443999999999996	36.56	80497
Battle_of_Changsha_(1942)	112.96700000000001	28.2	80499
Achaea	21.83333333333333	38.083333333333336	80504
Franklin_&_Marshall_College	-76.32055555555556	40.046944444444435	80505
Missaukee_County,_Michigan	-85.1	44.34	80506
Ann_Arbor,_Michigan	-83.74833333333333	42.28138888888889	80509
Rockville,_Indiana	-87.22888888888889	39.76527777777777	80511
Spencer,_Massachusetts	-71.99277777777776	42.24388888888889	80529
Winterberg	8.516666666666667	51.2	80530
Beverley	-0.42700000000000005	53.845	80532
Gmina_Dwikozy	21.786388888888887	50.73222222222223	80548
Shida_Kartli	44.0	42.18333333333333	80550
Qaem_Shahr_County	52.86666666666667	36.46666666666667	80562
Willington_A.F.C.	-1.69085	54.70862777777778	80565
Pacific_Palisades,_Los_Angeles	-118.52556000000001	34.04806	80566
Karlovy_Vary_District	12.871388888888891	50.23222222222223	80574
Hebei	116.7	39.3	80577
Marrakesh-Tensift-El_Haouz	-8.0	31.61666666666667	80579
Glens_Falls,_New_York	-73.64833333333334	43.312222222222225	80581
Kungsbacka_Municipality	12.066666666666665	57.48333333333333	80585
Boonville,_Indiana	-87.2725	38.04611111111111	80590
Mozambique_Channel	41.0	-18.0	80591
Gmina_Sieroszewice	17.971388888888892	51.633055555555565	80595
Calumet_Farm	-84.57708333333333	38.04786111111111	80597
Des_Plaines,_Illinois	-87.89972222222221	42.03388888888889	80602
Crans-Montana	7.4833333333333325	46.31666666666667	80612
Province_of_Pavia	9.15	45.18333333333333	80614
Nauru	166.93333333333334	-0.5333333333333333	80617
Battle_of_Moys	14.993348999999998	51.152324	80619
Hollis,_Oklahoma	-99.91694444444445	34.686388888888885	80620
Fujisawa,_Kanagawa	139.46666666666667	35.35	80625
Dumaguete	123.3	9.316666666666666	80626
Baghdad_Governorate	44.43333333333333	33.333333333333336	80631
Gmina_Trzebnica	17.061388888888892	51.305	80635
Queenstown-Lakes_District	168.6644	-45.0311	80641
Rochester,_Michigan	-83.13388888888889	42.68055555555555	80643
Garden_City,_Michigan	-83.33833333333331	42.32444444444445	80656
University_of_Natal	30.980501	-29.868038000000002	80659
Cliffside_Park,_New_Jersey	-73.98783399999999	40.822081	80667
Lochem	6.416666666666668	52.16666666666666	80675
Hooglede	3.083333333333333	50.98333333333333	80678
La_Rioja_Province,_Argentina	-66.85	-29.43333333333333	80685
Gmina_Kołbiel	21.48333333333333	52.06666666666667	80688
Diepholz	8.371111111111112	52.60722222222223	80693
Tiel	5.433333333333334	51.88333333333333	80695
Centerville,_Utah	-111.88	40.92694444444445	80696
Polish–Lithuanian_Commonwealth	19.933333333333334	50.05	80697
Peabody,_Massachusetts	-70.92916666666667	42.52777777777778	80698
Kittilä_Airport	24.848055555555554	67.69861111111112	80701
Kandy_District	80.75	7.25	80703
Greenwood_County,_South_Carolina	-82.13	34.16	80704
Lyme,_Connecticut	-72.35	41.4	80709
Chadds_Ford_Township,_Delaware_County,_Pennsylvania	-75.55416666666666	39.874722222222225	80722
Amarapura	96.05	21.9	80725
Glen_Cove,_New_York	-73.62777777777777	40.867222222222225	80726
Gap,_Hautes-Alpes	6.0786	44.5594	80729
Chandigarh	76.78	30.75	80732
Sudbury,_Suffolk	0.72816	52.0417	80742
Universal_Studios_Hollywood	-118.35605100000001	34.136518	80756
Sac_County,_Iowa	-95.11277777777777	42.38111111111111	80760
L'Érable_Regional_County_Municipality	-71.75	46.25	80764
Hartford_County,_Connecticut	-72.73	41.81	80769
Hancock_County,_Mississippi	-89.47	30.39	80770
San_Miguel_Department_(El_Salvador)	-88.234	13.522	80778
Muscat,_Oman	58.58333333333334	23.6	80781
Alt_Penedès	1.6819444444444442	41.365277777777784	80784
Cape_Girardeau,_Missouri	-89.54638888888887	37.309166666666655	80789
Luxembourg	6.166666666666668	49.75	80794
Makeni	-12.044166666666667	8.881666666666668	80795
Örebro_County	15.216667000000001	59.266667000000005	80805
Vila_Viçosa	-7.416666666666668	38.766666666666666	80809
Vojvodina	20.198	45.416000000000004	80821
Nyeri	36.95	-0.4166666666666667	80832
Gmina_Dubicze_Cerkiewne	23.43333333333333	52.65	80833
Nice_Côte_d'Azur_Airport	7.215	43.665277777777774	80837
Cheboygan_County,_Michigan	-84.5	45.48	80842
Rägavere_Parish	26.716666666666665	59.33333333333334	80844
Rhode_Island	-71.5	41.7	80845
Salinas,_Puerto_Rico	-66.16805555555554	18.114444444444445	80846
Lévis,_Quebec	-71.18333333333334	46.8	80849
Vitebsk_Region	29.0	55.33333333333334	80853
Hsawlaw_Township	98.1	25.9833	80856
Jackson_Hole	-110.83333333333331	43.51666666666666	80857
Gmina_Rogowo,_Rypin_County	19.383333333333333	52.98333333333333	80860
Vila_Real,_Portugal	-7.746111111111111	41.29583333333333	80861
Cali	-76.52222222222224	3.420555555555556	80862
Le_Bouscat	-0.5996	44.8651	80867
Winthrop_University	-81.03055555555554	34.938888888888876	80874
Salmon,_Idaho	-113.9027777777778	45.178055555555545	80876
Plano,_Texas	-96.68333333333334	33.016666666666666	80878
Okučani	17.2	45.25	80881
Gmina_Gaworzyce	15.880555555555556	51.62805555555556	80885
Canton,_Mississippi	-90.03166666666668	32.611944444444454	80886
Greenfield,_Ohio	-83.3863888888889	39.35166666666667	80896
Fuji,_Shizuoka	138.67627777777776	35.16133333333333	80897
Tarnobrzeg_County	21.68333333333333	50.58333333333334	80901
Languedoc	3.1666666666666665	43.66666666666666	80905
Oceana_County,_Michigan	-86.53	43.66	80907
Molde	7.238611111111112	62.75638888888889	80912
Belmont_Park	-73.72225	40.715055555555566	80916
Myongji_University	126.92388888888891	37.580833333333345	80920
Providence_County,_Rhode_Island	-71.58	41.87	80921
Corbeil-Essonnes	2.4819999999999998	48.6139	80925
Fayette_County,_Ohio	-83.45	39.56	80929
Celbridge	-6.5388	53.338	80934
Comunidad_de_Calatayud	-1.6333333333333333	41.35	80935
Vigo_(comarca)	-8.68333	42.2	80938
University_of_Ottawa	-75.6824	45.4222	80939
Caspian_Sea	50.66666666666666	41.66666666666666	80941
Gulpen-Wittem	5.883333333333333	50.81666666666667	80942
Mississippi_County,_Arkansas	-90.05444444444444	35.776666666666664	80945
White_Pine_County,_Nevada	-114.9	39.44	80947
Giussano	9.216666666666667	45.7	80957
Zielona_Góra_County	15.505	51.93972222222222	80958
Batticaloa_District	81.33333333333333	7.833333333333332	80979
Jackson_County,_Oklahoma	-99.41	34.59	80985
Sidi_Bouzid	9.5	35.03333333333333	80991
Coimbatore_International_Airport	77.04166666666667	11.026666666666667	80997
Friesland_(district)	8.0	53.5	81006
Battle_of_Cape_Matapan	20.96123055555556	35.34800555555556	81011
Khotang_District	86.78333333333332	27.2	81015
Central_Region,_Uganda	32.583333333333336	0.31666666666666665	81023
Queens	-73.86666666666666	40.75	81030
Urfahr-Umgebung_District	14.277999999999999	48.407	81031
Leipzig	12.383333333333333	51.33333333333334	81034
Mendrisio_(district)	8.983333333333333	45.86666666666667	81043
Tipton_County,_Indiana	-86.05	40.31	81049
Michigan_Technological_University	-88.55	47.12	81051
Regional_Municipality_of_Halton	-79.86666666666666	43.46666666666667	81052
Volta_Region	0.5	7.0	81063
London,_Kentucky	-84.08416666666666	37.1275	81068
Cherchell	2.1966666666666663	36.61	81084
Bukittinggi	100.36916666666666	-0.3055555555555555	81085
Hyndburn	-2.3819999999999997	53.768	81086
Gwynedd	-3.9166666666666665	52.83333333333334	81101
Tyrol_(state)	11.393255555555555	47.26858888888889	81102
Southwestern_Oklahoma_State_University	-98.70777777777779	35.53444444444444	81104
Arad_County	21.8	46.36	81105
Zawichost	21.85	50.8	81106
Kombissiri_Department	-1.35	12.066666666666665	81111
Torsby_Municipality	13.0	60.13333333333333	81112
Sighetu_Marmației	23.8925	47.92861111111111	81114
Gmina_Kłoczew	21.96	51.7225	81120
Guyana	-58.75	5.0	81124
Nakhon_Phanom_Province	104.78222222222222	17.408055555555553	81133
Korčula	17.116666666666667	42.95	81137
Bad_Aussee	13.78277777777778	47.61	81139
Frýdek-Místek_District	18.350555555555555	49.685555555555545	81143
Tanum_Municipality	11.316666666666665	58.71666666666667	81144
Ubisoft_Montreal	-73.598	45.525	81154
Bongaigaon_district	90.5667	26.4667	81160
Lincoln_Parish,_Louisiana	-92.66	32.6	81163
Vöcklabruck	13.655833333333335	48.00861111111111	81165
Hirtshals	9.95	57.58333333333334	81167
Freeport,_Texas	-95.35694444444445	28.959444444444447	81178
Makiivka	38.06666666666667	48.08333333333334	81184
Yellow_Springs,_Ohio	-83.9	39.8	81185
Le_Chenit	6.2333333333333325	46.6	81188
Tréguier	-3.2311	48.7858	81192
Blackwood,_Caerphilly	-3.19	51.67	81193
Whitby_Town_F.C.	-0.6275138888888889	54.48997805555555	81199
Jerusalem_Governorate	35.3	31.8	81200
Diyarbakır_Airport	40.200833333333335	37.89388888888889	81204
Zacatecas	-102.7	23.3	81207
Cedar_County,_Nebraska	-97.25	42.6	81211
Kungälv	11.966666666666667	57.86666666666667	81212
Tandridge,_Surrey	-0.035	51.239	81213
Šaľa_District	17.875833333333333	48.151388888888896	81216
Yasu,_Shiga	136.03333333333333	35.06666666666667	81217
Davidson,_North_Carolina	-80.83277777777778	35.49111111111111	81222
Bückeburg	9.049166666666666	52.26083333333333	81224
Memphis_International_Airport	-89.97666666666667	35.0425	81225
Frobisher_Bay	-66.58333333333333	62.83333333333334	81228
Bongolava	46.05	-18.77	81234
Bad_Berleburg	8.4	51.04972222222222	81240
Sant_Julià_de_Lòria	1.4911111111111113	42.465	81242
Texas_Tech_University	-101.87799999999999	33.584	81243
Waidring	12.566666666666665	47.56666666666667	81251
Fayette_County,_Pennsylvania	-79.65	39.92	81256
Tower_Hill_School	-75.57735500000001	39.764716	81259
Inazawa,_Aichi	136.79691666666668	35.264722222222225	81262
Gmina_Krynica-Zdrój	20.955	49.41166666666666	81267
Battle_of_Caseros	-58.61222222222222	-34.60277777777778	81270
Gmina_Bejsce	20.616666666666667	50.25	81273
Cape_Coral,_Florida	-81.9825	26.63972222222223	81274
New_Kent_County,_Virginia	-77.0	37.51	81275
Marina,_California	-121.8022222222222	36.68444444444444	81276
Clifton_Forge,_Virginia	-79.823584	37.819801	81279
South_Brunswick,_New_Jersey	-74.522936	40.385022	81281
Custer_County,_Nebraska	-99.73	41.39	81285
Papeete	-149.5696	-17.535	81291
Atsugi,_Kanagawa	139.36666666666667	35.43333333333333	81293
Charlotte_Douglas_International_Airport	-80.94305555555556	35.21388888888889	81296
Brea,_California	-117.88888888888891	33.92333333333333	81298
Saint-Louis,_Réunion	55.4092	-21.2867	81301
La_Flèche	-0.0747	47.6959	81302
Lazio	12.716666666666667	41.9	81306
Sumy	34.75	50.91666666666666	81313
C.F._União	-17.049043888888892	32.69031388888889	81322
Bardejov_District	21.276388888888892	49.29472222222223	81326
Elgin_County	-81.16666666666667	42.75	81328
Middletown,_Ohio	-84.38333333333334	39.5	81329
Farrukhabad	79.63	27.37	81330
Walker_County,_Alabama	-87.29777777777778	33.80361111111111	81336
Red_Sea	38.0	22.0	81340
McMinnville,_Oregon	-123.19722222222221	45.21166666666666	81341
Požega,_Croatia	17.67361111111111	45.33305555555556	81343
Buon_Ma_Thuot_Airport	108.12	12.668055555555556	81349
Swift_Current	-107.79388888888887	50.288055555555545	81350
Nouakchott_International_Airport	-15.949444444444444	18.095277777777774	81362
Hormozgan_Province	56.2768	27.1884	81374
Sarajevo_Canton	18.25	43.85	81377
Vrsar	13.6	45.15	81380
Palmetto,_Florida	-82.57833333333333	27.52222222222223	81384
Alexandria_University	29.905277777777773	31.201944444444447	81385
Dietikon	8.4	47.4	81390
Aktion_National_Airport	20.765277777777783	38.92555555555556	81400
Götaland	14.683333333333335	57.65	81405
Shelburne_County,_Nova_Scotia	-65.3	43.8	81420
Battle_of_Nájera	-2.7333333333333334	42.41666666666666	81425
Bío_Bío_Province	-71.86666666666666	-37.38333333333333	81427
Sonitpur_district	92.8	26.63	81428
Gmina_Garwolin	21.63333333333333	51.9	81429
Pomoravlje_District	21.25	43.96666666666667	81432
Utah	-111.0	39.0	81434
Gmina_Gorzyce,_Podkarpackie_Voivodeship	21.85	50.66666666666666	81441
Amílcar_Cabral_International_Airport	-22.948055555555552	16.7425	81447
Wilcox_County,_Alabama	-87.31083333333332	31.985	81449
Čukarica	20.416666666666668	44.78333333333333	81453
Estes_Park,_Colorado	-105.52551399999999	40.377117	81461
Cambria_County,_Pennsylvania	-78.72	40.49	81464
Syosset,_New_York	-73.50083333333333	40.812777777777775	81465
Antrim_County,_Michigan	-85.18	45.01	81466
Borough_of_Copeland	-3.389	54.431000000000004	81468
Horn_of_Africa	48.0	9.0	81470
Holt_County,_Missouri	-95.21	40.09	81482
Gulf_of_Riga	23.5	57.75	81491
Charleston_County,_South_Carolina	-79.9	32.82	81495
IK_Oskarshamn	16.435555555555556	57.264111111111106	81498
Eastern_Province,_Sierra_Leone	-11.0	8.25	81506
Verdun	5.3876	49.162	81522
Aegean_Sea	25.0	39.0	81524
Benešov_District	14.686666666666667	49.78166666666666	81526
Cinco_Villas,_Aragon	-1.1666666666666667	42.25	81530
Artà	3.35	39.7	81545
Ferris_State_University	-85.4839	43.697390000000006	81546
Považská_Bystrica_District	18.448333333333334	49.117222222222225	81556
Honda_Center	-117.87666666666668	33.807777777777765	81561
Gmina_Goworowo	21.554444444444453	52.90055555555556	81563
Västerås	16.552777777777774	59.61611111111111	81568
Oshana_Region	15.75	-18.166666666666668	81580
Clinton_County,_Michigan	-84.61	42.94	81581
Yreka,_California	-122.6375	41.72666666666667	81599
Karnal_district	76.83333333333333	29.66666666666667	81602
Ili_Kazakh_Autonomous_Prefecture	84.98583333333333	44.44972222222222	81606
Cape_Town	18.42388888888889	-33.925277777777765	81607
Franklin_County,_Vermont	-72.91	44.86	81609
Saramacca_District	-55.624722222222225	5.7825	81620
Sainte-Thérèse,_Quebec	-73.85	45.63333333333333	81622
Barron_County,_Wisconsin	-91.85	45.42	81623
Delray_Beach,_Florida	-80.08305555555555	26.459166666666665	81625
Diourbel_Region	-16.25	14.75	81633
Franklin_Township,_Somerset_County,_New_Jersey	-74.55044699999999	40.476872	81634
Bad_Dürkheim	8.168055555555554	49.45944444444446	81636
Sheboygan_Falls,_Wisconsin	-87.81666666666666	43.73333333333333	81641
Lewis_County,_Missouri	-91.73	40.09	81642
Raiatea_Airport	-151.46692777777778	-16.723249999999997	81653
Anzoátegui	-64.71666666666667	10.066666666666666	81659
Luis_Muñoz_Marín_International_Airport	-66.00194444444446	18.439166666666665	81660
Gmina_Odrzywół	20.554166666666667	51.51916666666666	81669
Torridge	-4.265	50.893	81674
Kano_State	8.5	11.5	81676
South_Northamptonshire	-1.1	52.1	81688
Emirdağ	31.15	39.016666666666666	81692
Sukkur_District	69.5	27.66666666666667	81708
Urubamba_Province	-72.12	-13.310334	81715
Kokomo,_Indiana	-86.13166666666666	40.48222222222223	81716
University_of_Rouen	1.067002	49.460001	81721
Derbyshire	-1.6	53.13333333333333	81722
Suffolk_County,_Massachusetts	-71.05781	42.35892	81737
Atsimo-Atsinanana	47.83	-22.819000000000003	81743
Baunatal	9.418333333333333	51.25888888888889	81749
Welch,_West_Virginia	-81.57888888888887	37.43722222222222	81750
Żabno,_Bytów_County	17.129444444444445	54.106388888888894	81756
Brčko	18.81	44.87	81761
Moorhead,_Minnesota	-96.76722222222222	46.87388888888889	81765
Lebanon	35.833333333333336	33.833333333333336	81767
Baton_Rouge,_Louisiana	-91.14	30.45	81772
Leiria	-8.8	39.75	81782
Gmina_Krzeszów	22.34111111111111	50.40388888888889	81785
Connellsville,_Pennsylvania	-79.58999999999997	40.01611111111111	81789
Capellen_(canton)	6.0	49.63333333333333	81792
Apure	-67.46666666666667	7.9	81796
Fornebu	10.616666666666667	59.88333333333333	81802
Evansville,_Indiana	-87.55055555555555	37.97722222222223	81806
Humboldt_County,_Nevada	-118.12	41.41	81808
Caldwell_County,_Missouri	-93.98	39.66	81811
Brus	21.03777777777778	43.38138888888889	81824
Prevalje	14.98	46.54666666666667	81829
Calhoun_County,_Mississippi	-89.34	33.94	81834
Megève	6.6181	45.8578	81835
Caerphilly_County_Borough	-3.1830000000000003	51.656000000000006	81836
Štore	15.316666666666665	46.21666666666667	81843
Tessaoua_Department	7.987222222222222	13.757222222222223	81847
Fremont_County,_Colorado	-105.44	38.48	81850
Kossi_Province	-3.85	12.733333333333333	81851
Glendive,_Montana	-104.71055555555556	47.10861111111111	81856
Kamakura_shogunate	139.55	35.31666666666667	81860
Wrexham_County_Borough	-3.0	53.05	81861
Bedford_(town),_New_York	-73.665	41.22583333333333	81863
Crown_Point,_Indiana	-87.35611111111109	41.42166666666667	81866
Greenwich	0.0	51.48	81869
Gmina_Orla	23.33	52.70722222222222	81870
City_of_Bradford	-1.754	53.792	81873
San_Jose,_California	-121.9	37.333333333333336	81875
Odorheiu_Secuiesc	25.301666666666666	46.31388888888888	81877
Kairouan_Governorate	10.1	35.666666666666664	81896
Hamamatsu	137.7275	34.71083333333333	81898
Forest_City,_North_Carolina	-81.86999999999998	35.33111111111111	81905
Bautzen	14.424166666666665	51.18138888888889	81907
Sugar_Grove,_Illinois	-88.45	41.766666666666666	81908
University_of_Pennsylvania	-75.19	39.95	81917
Trumbull,_Connecticut	-73.21833333333333	41.233055555555566	81925
Bilbao	-2.923611111111111	43.256944444444436	81926
Prince_George,_British_Columbia	-122.74944444444445	53.91694444444444	81928
Daugavpils_District	26.53333333333333	55.88333333333333	81934
Kittitas_County,_Washington	-120.68	47.12	81935
Gmina_Żuromin	19.9	53.06666666666667	81943
Gmina_Młodzieszyn	20.199444444444445	52.303055555555545	81944
Oneida,_New_York	-75.65333333333334	43.085	81950
Gmina_Zaleszany	21.9	50.65	81952
County_Cavan	-7.25	53.91666666666666	81955
Vancouver_International_Water_Airport	-123.16666666666669	49.18333333333333	81962
Dublin,_New_Hampshire	-72.06083333333333	42.90583333333333	81970
Mattighofen	13.149444444444445	48.10666666666667	81980
Gmina_Perlejewo	22.566666666666666	52.56666666666667	81995
La_Bureba	-3.359166666666667	42.6025	81997
Ajman	55.44555555555554	25.413611111111113	82000
Bentonville,_Arkansas	-94.21333333333334	36.36666666666667	82004
Fareham	-1.18	50.85	82005
Cork_(city)	-8.47	51.897222	82008
Ropczyce	21.61666666666667	50.05	82011
Verbania	8.533333333333333	45.93333333333333	82014
Feldbach_District	15.85	46.933	82019
Krasnystaw_County	23.16666666666667	51.0	82020
Warren,_Pennsylvania	-79.14250000000001	41.844166666666666	82022
Yates_County,_New_York	-77.1	42.64	82040
Morogoro_Region	37.0	-8.0	82041
Olathe,_Kansas	-94.80305555555556	38.880833333333335	82042
Lyndhurst,_New_Jersey	-74.11325	40.798004	82045
Geneva	6.15	46.2	82057
Ambalavao_District	47.2333	-21.2333	82058
Hancock_County,_Illinois	-91.17	40.4	82060
Kaunas_County	23.8925	54.897222222222226	82064
Battle_of_Tolentino	13.291111111111109	43.213611111111106	82075
Sacramento_International_Airport	-121.59083333333332	38.69555555555555	82077
Gmina_Zwierzyn	15.566666666666665	52.83333333333334	82089
Adisumarmo_International_Airport	110.75694444444444	-7.516111111111112	82098
Stendal	11.85	52.6	82099
Greene_County,_Illinois	-90.39	39.35	82103
Ellenville,_New_York	-74.39333333333335	41.71694444444445	82107
Henry_County,_Virginia	-79.88	36.67	82108
Strait_of_Malacca	100.0	4.0	82115
Tuzla	18.676111111111116	44.538055555555545	82118
Slochteren	6.8	53.21666666666667	82119
Aligarh_district	78.16666666666667	27.83333333333333	82131
Gmina_Strumień	18.76353333333333	49.91708333333333	82132
Mark_Municipality	12.683333333333335	57.51666666666666	82134
Vella_Lavella	156.63333333333333	-7.7333333333333325	82138
Wilsonville,_Oregon	-122.76638888888887	45.30666666666666	82142
Apalachicola,_Florida	-84.9925	29.725277777777773	82148
Humboldt_University_of_Berlin	13.393333333333333	52.51805555555556	82149
Schönefeld	13.504722222222224	52.38833333333334	82158
Hawthorne,_California	-118.34861111111113	33.91722222222222	82171
Gomel	30.98416666666667	52.445277777777775	82187
Stone_County,_Arkansas	-92.14722222222224	35.879444444444445	82192
Dominican_Republic	-70.66666666666667	19.0	82201
Gliwice	18.666666666666668	50.28333333333333	82202
Sparks,_Nevada	-119.73555555555555	39.554444444444435	82210
Clay_County,_South_Dakota	-96.97	42.92	82214
Dinuba,_California	-119.38916666666668	36.545	82218
Linxia_County	103.0	35.5	82236
Microregion_of_Nhandeara	-50.03777777777778	-20.69388888888889	82238
Norderstedt	10.010277777777778	53.706388888888895	82242
Sieradz_County	18.75	51.6	82260
Chillán	-72.11666666666666	-36.6	82267
Kahnuj_County	57.7	27.95	82269
Sumy_Oblast	34.0	51.0	82281
Nkomazi_Local_Municipality	31.66666666666667	-25.66666666666667	82284
Vesoul	6.1558	47.6231	82288
Hondo,_Texas	-99.14555555555555	29.346944444444446	82290
Aroostook_County,_Maine	-68.59	46.65	82297
Clovis,_New_Mexico	-103.20472222222223	34.4125	82298
Darien,_Connecticut	-73.47916666666667	41.05111111111111	82299
Vračar	20.4678	44.7953	82306
New_Albany,_Ohio	-82.82055555555556	40.078611111111115	82311
Upshur_County,_Texas	-94.94	32.73	82318
Windsor_Locks,_Connecticut	-72.64944444444446	41.925	82324
Armentières	2.8811	50.6881	82335
Bostanabad_County	46.83333333333334	37.833333333333336	82340
Sioux_Falls,_South_Dakota	-96.73166666666668	43.536388888888894	82343
AFC_Ajax	4.941944444444443	52.31416666666666	82348
British_Guiana	-59.08333333333334	5.866666666666667	82350
Kenora	-94.48333333333332	49.76666666666666	82351
Fairfax,_Virginia	-77.304377	38.852612	82358
Ferndale,_Michigan	-83.13472222222222	42.460555555555565	82375
Mullaitivu_District	80.53333333333333	9.233333333333333	82389
Frederick_County,_Maryland	-77.4	39.47	82391
Grenada	-61.66666666666666	12.116666666666667	82392
Mehriz_County	54.5	31.266666666666666	82393
Gladewater,_Texas	-94.94694444444444	32.54277777777778	82397
Kinnaur_district	78.41666666666667	31.58333333333333	82398
City_Municipality_of_Slovenj_Gradec	15.083333333333336	46.51666666666666	82404
Slutsk	27.566666666666666	53.03333333333333	82408
Hunedoara	22.92027777777778	45.76972222222222	82411
Thessaloniki	22.9	40.65	82419
